date,price,ma_15,general_score_ma15,company_score_ma15
2022-11-14 20:00:00,149.84,149.34556666666668,-0.19095238095238098,-0.2
2022-11-14 20:15:00,149.425,149.4219,-0.25761904761904764,-0.13333333333333333
2022-11-14 20:30:00,149.2793,149.48818666666665,-0.2880952380952381,-0.06666666666666667
2022-11-14 20:45:00,148.75,149.47318666666666,-0.22142857142857147,-0.06666666666666667
2022-11-14 21:00:00,148.28,149.43324666666666,-0.22788851974898489,-0.08444444444444445
2022-11-15 14:30:00,152.655,149.66058,-0.23899963086009604,-0.08444444444444445
2022-11-15 14:45:00,151.84,149.84058000000002,-0.28344407530454047,-0.017777777777777778
2022-11-15 15:00:00,153.275,150.13024000000001,-0.28344407530454047,-0.017777777777777778
2022-11-15 15:15:00,153.25,150.38024000000001,-0.2516980435585087,-0.017777777777777778
2022-11-15 15:30:00,152.5617,150.57655333333332,-0.2016980435585087,-0.017777777777777778
2022-11-15 15:45:00,152.69,150.75774,-0.1933647102251754,-0.017777777777777778
2022-11-15 16:00:00,151.985,150.89007333333336,-0.14003137689184209,-0.017777777777777778
2022-11-15 16:15:00,152.11,151.03474000000003,-0.1844758213362865,-0.017777777777777778
2022-11-15 16:30:00,152.955,151.23640000000003,-0.17019010705057222,-0.017777777777777778
2022-11-15 16:45:00,152.655,151.43673333333334,-0.1257456626061278,-0.017777777777777778
2022-11-15 17:00:00,152.33,151.60273333333333,-0.18907899593946112,-0.017777777777777778
2022-11-15 17:15:00,152.115,151.78206666666668,-0.10574566260612778,-0.017777777777777778
2022-11-15 17:30:00,151.95,151.96011333333334,-0.03193613879660398,-0.017777777777777778
2022-11-15 18:00:00,151.3,152.13011333333333,-0.0541583610188262,-0.017777777777777778
2022-11-15 18:15:00,150.15,152.25478,-0.06436507936507943,0.0
2022-11-15 18:30:00,149.2099,152.02510666666666,-0.08436507936507943,0.0
2022-11-15 18:45:00,149.585,151.87477333333334,-0.07325396825396832,0.0
2022-11-15 19:00:00,148.81,151.57710666666665,-0.09547619047619055,0.0
2022-11-15 19:15:00,150.4581,151.39098,-0.10500000000000007,0.0
2022-11-15 19:30:00,150.4316,151.24897333333334,-0.20500000000000007,0.0
2022-11-15 19:45:00,150.23,151.08497333333335,-0.21000000000000008,0.0
2022-11-15 20:00:00,150.55,150.98930666666666,-0.1833333333333334,0.0
2022-11-15 20:15:00,150.863,150.90617333333333,-0.14841269841269847,0.0
2022-11-15 20:30:00,150.57,150.7471733333333,-0.22936507936507944,0.0
2022-11-15 20:45:00,149.68,150.54884,-0.2560317460317461,0.0
2022-11-15 21:00:00,150.04,150.39617333333337,-0.2507792207792209,-0.0047619047619047615
2022-11-16 14:30:00,148.97,150.18650666666665,-0.2841125541125542,-0.0047619047619047615
2022-11-16 14:45:00,148.265,149.94084000000004,-0.32300144300144307,-0.0047619047619047615
2022-11-16 15:00:00,147.7099,149.7015,-0.30077922077922087,-0.0047619047619047615
2022-11-16 15:15:00,148.21,149.57216666666667,-0.32411255411255424,-0.0047619047619047615
2022-11-16 15:30:00,148.62,149.53284,-0.25173160173160186,-0.0047619047619047615
2022-11-16 15:45:00,147.68,149.40583999999998,-0.26839826839826847,-0.0047619047619047615
2022-11-16 16:00:00,148.1035,149.35874,-0.24458874458874466,-0.0047619047619047615
2022-11-16 16:15:00,148.53,149.2302,-0.257922077922078,0.06190476190476191
2022-11-16 16:30:00,148.5841,149.10703333333333,-0.2912554112554113,0.06190476190476191
2022-11-16 16:45:00,148.3,148.97836666666666,-0.24458874458874463,0.06190476190476191
2022-11-16 17:00:00,148.55,148.84503333333336,-0.27696969696969703,0.06190476190476191
2022-11-16 17:30:00,148.8842,148.71311333333333,-0.2007792207792209,0.06190476190476191
2022-11-16 17:45:00,148.8,148.59511333333336,-0.15316017316017322,0.06190476190476191
2022-11-16 18:00:00,148.925,148.54478,-0.12649350649350657,0.06190476190476191
2022-11-16 18:15:00,149.175,148.48711333333333,-0.1406349206349207,0.06666666666666667
2022-11-16 18:30:00,148.76,148.47311333333334,-0.09063492063492071,0.06666666666666667
2022-11-16 18:45:00,148.75,148.50544666666664,-0.0684126984126985,0.06666666666666667
2022-11-16 19:15:00,148.685,148.57045333333332,-0.13507936507936516,0.06666666666666667
2022-11-16 19:30:00,148.8797,148.6151,-0.10619047619047627,0.06666666666666667
2022-11-16 19:45:00,148.965,148.6381,-0.058571428571428656,0.06666666666666667
2022-11-16 20:00:00,148.68,148.70476666666667,0.024761904761904683,0.06666666666666667
2022-11-16 20:15:00,148.5999,148.73786,0.000952380952380875,0.06666666666666667
2022-11-16 20:30:00,148.48,148.73452666666665,0.08095238095238087,0.0
2022-11-16 20:45:00,149.14,148.77158666666665,0.16984126984126977,0.0
2022-11-16 21:00:00,148.79,148.80425333333332,0.12293861497401312,-0.006666666666666667
2022-11-17 14:30:00,147.17,148.7122533333333,0.0753195673549655,-0.07333333333333333
2022-11-17 14:45:00,147.635,148.62897333333333,0.021986234021632176,-0.07333333333333333
2022-11-17 15:00:00,148.0199,148.57696666666664,-0.04468043264503449,-0.006666666666666672
2022-11-17 15:15:00,148.58,148.5539666666667,-0.11134709931170116,0.05999999999999999
2022-11-17 15:30:00,148.6606,148.51967333333332,-0.12245821042281227,0.12666666666666665
2022-11-17 15:45:00,148.12,148.47700666666665,-0.18912487708947892,0.12666666666666665
2022-11-17 16:00:00,148.249,148.44360666666668,-0.1669026548672567,0.12666666666666665
